game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,overtime,div_game,away_rest,home_rest,away_coach,home_coach,referee,stadium_id,stadium
2022_10_ATL_CAR,2022,REG,10,2022-11-10,Thursday,20:15,ATL,15,CAR,25,Home,10,0,1,4,4,Arthur Smith,Steve Wilks,Adrian Hill,CAR00,Bank of America Stadium
2022_10_SEA_TB,2022,REG,10,2022-11-13,Sunday,09:30,SEA,16,TB,21,Neutral,5,0,0,7,7,Pete Carroll,Todd Bowles,John Hussey,GER00,Allianz Arena
2022_10_MIN_BUF,2022,REG,10,2022-11-13,Sunday,13:00,MIN,33,BUF,30,Home,-3,1,0,7,7,Kevin O'Connell,Sean McDermott,Craig Wrolstad,BUF00,New Era Field
2022_10_DET_CHI,2022,REG,10,2022-11-13,Sunday,13:00,DET,31,CHI,30,Home,-1,0,1,7,7,Dan Campbell,Matt Eberflus,Land Clark,CHI98,Soldier Field
2022_10_JAX_KC,2022,REG,10,2022-11-13,Sunday,13:00,JAX,17,KC,27,Home,10,0,0,7,7,Doug Pederson,Andy Reid,Brad Rogers,KAN00,GEHA Field at Arrowhead Stadium
2022_10_CLE_MIA,2022,REG,10,2022-11-13,Sunday,13:00,CLE,17,MIA,39,Home,22,0,0,13,7,Kevin Stefanski,Mike McDaniel,Shawn Hochuli,MIA00,Hard Rock Stadium
2022_10_HOU_NYG,2022,REG,10,2022-11-13,Sunday,13:00,HOU,16,NYG,24,Home,8,0,0,10,14,Lovie Smith,Brian Daboll,Bill Vinovich,NYC01,MetLife Stadium
2022_10_NO_PIT,2022,REG,10,2022-11-13,Sunday,13:00,NO,10,PIT,20,Home,10,0,0,6,14,Dennis Allen,Mike Tomlin,Carl Cheffers,PIT00,Acrisure Stadium
2022_10_DEN_TEN,2022,REG,10,2022-11-13,Sunday,13:00,DEN,10,TEN,17,Home,7,0,0,14,7,Nathaniel Hackett,Mike Vrabel,Scott Novak,NAS00,Nissan Stadium
2022_10_IND_LV,2022,REG,10,2022-11-13,Sunday,16:05,IND,25,LV,20,Home,-5,0,0,7,7,Jeff Saturday,Josh McDaniels,Tra Blake,VEG00,Allegiant Stadium
2022_10_DAL_GB,2022,REG,10,2022-11-13,Sunday,16:25,DAL,28,GB,31,Home,3,1,0,14,7,Mike McCarthy,Matt LaFleur,Brad Allen,GNB00,Lambeau Field
2022_10_ARI_LA,2022,REG,10,2022-11-13,Sunday,16:25,ARI,27,LAR,17,Home,-10,0,1,7,7,Kliff Kingsbury,Sean McVay,Clete Blakeman,LAX01,SoFi Stadium
2022_10_LAC_SF,2022,REG,10,2022-11-13,Sunday,20:20,LAC,16,SF,22,Home,6,0,0,7,14,Brandon Staley,Kyle Shanahan,Shawn Smith,SFO01,Levi's Stadium
2022_10_WAS_PHI,2022,REG,10,2022-11-14,Monday,20:15,WAS,32,PHI,21,Home,-11,0,1,8,11,Ron Rivera,Nick Sirianni,Alex Kemp,PHI00,Lincoln Financial Field
2022_11_TEN_GB,2022,REG,11,2022-11-17,Thursday,20:15,TEN,27,GB,17,Home,-10,0,0,4,4,Mike Vrabel,Matt LaFleur,Bill Vinovich,GNB00,Lambeau Field
2022_11_CHI_ATL,2022,REG,11,2022-11-20,Sunday,13:00,CHI,24,ATL,27,Home,3,0,0,7,10,Matt Eberflus,Arthur Smith,Tra Blake,ATL97,Mercedes-Benz Stadium
2022_11_CAR_BAL,2022,REG,11,2022-11-20,Sunday,13:00,CAR,3,BAL,13,Home,10,0,0,10,13,Steve Wilks,John Harbaugh,Jerome Boger,BAL00,M&T Bank Stadium
2022_11_CLE_BUF,2022,REG,11,2022-11-20,Sunday,13:00,CLE,23,BUF,31,Neutral,8,0,0,7,7,Kevin Stefanski,Sean McDermott,Adrian Hill,DET00,Ford Field
2022_11_WAS_HOU,2022,REG,11,2022-11-20,Sunday,13:00,WAS,23,HOU,10,Home,-13,0,0,6,7,Ron Rivera,Lovie Smith,Scott Novak,HOU00,NRG Stadium
2022_11_PHI_IND,2022,REG,11,2022-11-20,Sunday,13:00,PHI,17,IND,16,Home,-1,0,0,6,7,Nick Sirianni,Jeff Saturday,Land Clark,IND00,Lucas Oil Stadium
2022_11_NYJ_NE,2022,REG,11,2022-11-20,Sunday,13:00,NYJ,3,NE,10,Home,7,0,1,14,14,Robert Saleh,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium
2022_11_LA_NO,2022,REG,11,2022-11-20,Sunday,13:00,LAR,20,NO,27,Home,7,0,0,7,7,Sean McVay,Dennis Allen,Ron Torbert,NOR00,Mercedes-Benz Superdome
2022_11_DET_NYG,2022,REG,11,2022-11-20,Sunday,13:00,DET,31,NYG,18,Home,-13,0,0,7,7,Dan Campbell,Brian Daboll,Brad Rogers,NYC01,MetLife Stadium
2022_11_LV_DEN,2022,REG,11,2022-11-20,Sunday,16:05,LV,22,DEN,16,Home,-6,1,1,7,7,Josh McDaniels,Nathaniel Hackett,Shawn Smith,DEN00,Empower Field at Mile High
2022_11_DAL_MIN,2022,REG,11,2022-11-20,Sunday,16:25,DAL,40,MIN,3,Home,-37,0,0,7,7,Mike McCarthy,Kevin O'Connell,Clay Martin,MIN01,U.S. Bank Stadium
2022_11_CIN_PIT,2022,REG,11,2022-11-20,Sunday,16:25,CIN,37,PIT,30,Home,-7,0,1,14,7,Zac Taylor,Mike Tomlin,Brad Allen,PIT00,Acrisure Stadium
2022_11_KC_LAC,2022,REG,11,2022-11-20,Sunday,20:20,KC,30,LAC,27,Home,-3,0,1,7,7,Andy Reid,Brandon Staley,Shawn Hochuli,LAX01,SoFi Stadium
2022_11_SF_ARI,2022,REG,11,2022-11-21,Monday,20:15,SF,38,ARI,10,Neutral,-28,0,1,8,8,Kyle Shanahan,Kliff Kingsbury,Craig Wrolstad,MEX00,Azteca Stadium
2022_12_BUF_DET,2022,REG,12,2022-11-24,Thursday,12:30,BUF,28,DET,25,Home,-3,0,0,4,4,Sean McDermott,Dan Campbell,Clete Blakeman,DET00,Ford Field
2022_12_NYG_DAL,2022,REG,12,2022-11-24,Thursday,16:30,NYG,20,DAL,28,Home,8,0,1,4,4,Brian Daboll,Mike McCarthy,Scott Novak,DAL00,AT&T Stadium
2022_12_NE_MIN,2022,REG,12,2022-11-24,Thursday,20:20,NE,26,MIN,33,Home,7,0,0,4,4,Bill Belichick,Kevin O'Connell,Alex Kemp,MIN01,U.S. Bank Stadium
2022_12_DEN_CAR,2022,REG,12,2022-11-27,Sunday,13:00,DEN,10,CAR,23,Home,13,0,0,7,7,Nathaniel Hackett,Steve Wilks,Clay Martin,CAR00,Bank of America Stadium
2022_12_TB_CLE,2022,REG,12,2022-11-27,Sunday,13:00,TB,17,CLE,23,Home,6,1,0,14,7,Todd Bowles,Kevin Stefanski,Tra Blake,CLE00,FirstEnergy Stadium
2022_12_BAL_JAX,2022,REG,12,2022-11-27,Sunday,13:00,BAL,27,JAX,28,Home,1,0,0,7,14,John Harbaugh,Doug Pederson,Land Clark,JAX00,TIAA Bank Stadium
2022_12_HOU_MIA,2022,REG,12,2022-11-27,Sunday,13:00,HOU,15,MIA,30,Home,15,0,0,7,14,Lovie Smith,Mike McDaniel,Jerome Boger,MIA00,Hard Rock Stadium
2022_12_CHI_NYJ,2022,REG,12,2022-11-27,Sunday,13:00,CHI,10,NYJ,31,Home,21,0,0,7,7,Matt Eberflus,Robert Saleh,John Hussey,NYC01,MetLife Stadium
2022_12_CIN_TEN,2022,REG,12,2022-11-27,Sunday,13:00,CIN,20,TEN,16,Home,-4,0,0,7,10,Zac Taylor,Mike Vrabel,Carl Cheffers,NAS00,Nissan Stadium
2022_12_ATL_WAS,2022,REG,12,2022-11-27,Sunday,13:00,ATL,13,WAS,19,Home,6,0,0,7,7,Arthur Smith,Ron Rivera,Brad Rogers,WAS00,FedExField
2022_12_LAC_ARI,2022,REG,12,2022-11-27,Sunday,16:05,LAC,25,ARI,24,Home,-1,0,0,7,6,Brandon Staley,Kliff Kingsbury,Ron Torbert,PHO00,State Farm Stadium
2022_12_LV_SEA,2022,REG,12,2022-11-27,Sunday,16:05,LV,40,SEA,34,Home,-6,1,0,7,14,Josh McDaniels,Pete Carroll,Brad Allen,SEA00,Lumen Field
2022_12_LA_KC,2022,REG,12,2022-11-27,Sunday,16:25,LAR,10,KC,26,Home,16,0,0,7,7,Sean McVay,Andy Reid,Adrian Hill,KAN00,GEHA Field at Arrowhead Stadium
2022_12_NO_SF,2022,REG,12,2022-11-27,Sunday,16:25,NO,0,SF,13,Home,13,0,0,7,6,Dennis Allen,Kyle Shanahan,Shawn Hochuli,SFO01,Levi's Stadium
2022_12_GB_PHI,2022,REG,12,2022-11-27,Sunday,20:20,GB,33,PHI,40,Home,7,0,0,10,7,Matt LaFleur,Nick Sirianni,Shawn Smith,PHI00,Lincoln Financial Field
2022_12_PIT_IND,2022,REG,12,2022-11-28,Monday,20:15,PIT,24,IND,17,Home,-7,0,0,8,8,Mike Tomlin,Jeff Saturday,Bill Vinovich,IND00,Lucas Oil Stadium
2022_13_BUF_NE,2022,REG,13,2022-12-01,Thursday,20:15,BUF,24,NE,10,Home,-14,0,1,7,7,Sean McDermott,Bill Belichick,Shawn Hochuli,BOS00,Gillette Stadium
2022_13_PIT_ATL,2022,REG,13,2022-12-04,Sunday,13:00,PIT,19,ATL,16,Home,-3,0,0,6,7,Mike Tomlin,Arthur Smith,Ron Torbert,ATL97,Mercedes-Benz Stadium
2022_13_DEN_BAL,2022,REG,13,2022-12-04,Sunday,13:00,DEN,9,BAL,10,Home,1,0,0,7,7,Nathaniel Hackett,John Harbaugh,Alex Kemp,BAL00,M&T Bank Stadium
2022_13_GB_CHI,2022,REG,13,2022-12-04,Sunday,13:00,GB,28,CHI,19,Home,-9,0,1,7,7,Matt LaFleur,Matt Eberflus,Scott Novak,CHI98,Soldier Field
2022_13_JAX_DET,2022,REG,13,2022-12-04,Sunday,13:00,JAX,14,DET,40,Home,26,0,0,7,10,Doug Pederson,Dan Campbell,Jerome Boger,DET00,Ford Field
2022_13_CLE_HOU,2022,REG,13,2022-12-04,Sunday,13:00,CLE,27,HOU,14,Home,-13,0,0,7,7,Kevin Stefanski,Lovie Smith,Land Clark,HOU00,NRG Stadium
2022_13_NYJ_MIN,2022,REG,13,2022-12-04,Sunday,13:00,NYJ,22,MIN,27,Home,5,0,0,7,10,Robert Saleh,Kevin O'Connell,Clete Blakeman,MIN01,U.S. Bank Stadium
2022_13_WAS_NYG,2022,REG,13,2022-12-04,Sunday,13:00,WAS,20,NYG,20,Home,0,1,1,7,10,Ron Rivera,Brian Daboll,Brad Allen,NYC01,MetLife Stadium
2022_13_TEN_PHI,2022,REG,13,2022-12-04,Sunday,13:00,TEN,10,PHI,35,Home,25,0,0,7,7,Mike Vrabel,Nick Sirianni,Adrian Hill,PHI00,Lincoln Financial Field
2022_13_SEA_LA,2022,REG,13,2022-12-04,Sunday,16:05,SEA,27,LAR,23,Home,-4,0,1,7,7,Pete Carroll,Sean McVay,Shawn Smith,LAX01,SoFi Stadium
2022_13_MIA_SF,2022,REG,13,2022-12-04,Sunday,16:05,MIA,17,SF,33,Home,16,0,0,7,7,Mike McDaniel,Kyle Shanahan,Tra Blake,SFO01,Levi's Stadium
2022_13_KC_CIN,2022,REG,13,2022-12-04,Sunday,16:25,KC,24,CIN,27,Home,3,0,0,7,7,Andy Reid,Zac Taylor,John Hussey,CIN00,Paycor Stadium
2022_13_LAC_LV,2022,REG,13,2022-12-04,Sunday,16:25,LAC,20,LV,27,Home,7,0,1,7,7,Brandon Staley,Josh McDaniels,Craig Wrolstad,VEG00,Allegiant Stadium
2022_13_IND_DAL,2022,REG,13,2022-12-04,Sunday,20:20,IND,19,DAL,54,Home,35,0,0,6,10,Jeff Saturday,Mike McCarthy,Carl Cheffers,DAL00,AT&T Stadium
2022_13_NO_TB,2022,REG,13,2022-12-05,Monday,20:15,NO,16,TB,17,Home,1,0,1,8,8,Dennis Allen,Todd Bowles,Clay Martin,TAM00,Raymond James Stadium
2022_14_LV_LA,2022,REG,14,2022-12-08,Thursday,20:15,LV,16,LAR,17,Home,1,0,0,4,4,Josh McDaniels,Sean McVay,Brad Rogers,LAX01,SoFi Stadium
2022_14_NYJ_BUF,2022,REG,14,2022-12-11,Sunday,13:00,NYJ,12,BUF,20,Home,8,0,1,7,10,Robert Saleh,Sean McDermott,Alex Kemp,BUF00,New Era Field
2022_14_CLE_CIN,2022,REG,14,2022-12-11,Sunday,13:00,CLE,10,CIN,23,Home,13,0,1,7,7,Kevin Stefanski,Zac Taylor,Jerome Boger,CIN00,Paycor Stadium
2022_14_HOU_DAL,2022,REG,14,2022-12-11,Sunday,13:00,HOU,23,DAL,27,Home,4,0,0,7,7,Lovie Smith,Mike McCarthy,John Hussey,DAL00,AT&T Stadium
2022_14_MIN_DET,2022,REG,14,2022-12-11,Sunday,13:00,MIN,23,DET,34,Home,11,0,1,7,7,Kevin O'Connell,Dan Campbell,Ron Torbert,DET00,Ford Field
2022_14_PHI_NYG,2022,REG,14,2022-12-11,Sunday,13:00,PHI,48,NYG,22,Home,-26,0,1,7,7,Nick Sirianni,Brian Daboll,Clete Blakeman,NYC01,MetLife Stadium
2022_14_BAL_PIT,2022,REG,14,2022-12-11,Sunday,13:00,BAL,16,PIT,14,Home,-2,0,1,7,7,John Harbaugh,Mike Tomlin,Adrian Hill,PIT00,Acrisure Stadium
2022_14_JAX_TEN,2022,REG,14,2022-12-11,Sunday,13:00,JAX,36,TEN,22,Home,-14,0,1,7,7,Doug Pederson,Mike Vrabel,Clay Martin,NAS00,Nissan Stadium
2022_14_KC_DEN,2022,REG,14,2022-12-11,Sunday,16:05,KC,34,DEN,28,Home,-6,0,1,7,7,Andy Reid,Nathaniel Hackett,Craig Wrolstad,DEN00,Empower Field at Mile High
2022_14_CAR_SEA,2022,REG,14,2022-12-11,Sunday,16:25,CAR,30,SEA,24,Home,-6,0,0,14,7,Steve Wilks,Pete Carroll,Bill Vinovich,SEA00,Lumen Field
2022_14_TB_SF,2022,REG,14,2022-12-11,Sunday,16:25,TB,7,SF,35,Home,28,0,0,6,7,Todd Bowles,Kyle Shanahan,Brad Allen,SFO01,Levi's Stadium
2022_14_MIA_LAC,2022,REG,14,2022-12-11,Sunday,20:20,MIA,17,LAC,23,Home,6,0,0,7,7,Mike McDaniel,Brandon Staley,Scott Novak,LAX01,SoFi Stadium
2022_14_NE_ARI,2022,REG,14,2022-12-12,Monday,20:15,NE,27,ARI,13,Home,-14,0,0,11,15,Bill Belichick,Kliff Kingsbury,Shawn Smith,PHO00,State Farm Stadium
2022_15_SF_SEA,2022,REG,15,2022-12-15,Thursday,20:15,SF,21,SEA,13,Home,-8,0,1,4,4,Kyle Shanahan,Pete Carroll,Alex Kemp,SEA00,Lumen Field
2022_15_IND_MIN,2022,REG,15,2022-12-17,Saturday,13:00,IND,36,MIN,39,Home,3,1,0,13,6,Jeff Saturday,Kevin O'Connell,Tra Blake,MIN01,U.S. Bank Stadium
2022_15_BAL_CLE,2022,REG,15,2022-12-17,Saturday,16:30,BAL,3,CLE,13,Home,10,0,1,6,6,John Harbaugh,Kevin Stefanski,Brad Allen,CLE00,FirstEnergy Stadium
2022_15_MIA_BUF,2022,REG,15,2022-12-17,Saturday,20:15,MIA,29,BUF,32,Home,3,0,1,6,6,Mike McDaniel,Sean McDermott,Bill Vinovich,BUF00,New Era Field
2022_15_PIT_CAR,2022,REG,15,2022-12-18,Sunday,13:00,PIT,24,CAR,16,Home,-8,0,0,7,7,Mike Tomlin,Steve Wilks,Scott Novak,CAR00,Bank of America Stadium
2022_15_PHI_CHI,2022,REG,15,2022-12-18,Sunday,13:00,PHI,25,CHI,20,Home,-5,0,0,7,14,Nick Sirianni,Matt Eberflus,Brad Rogers,CHI98,Soldier Field
2022_15_KC_HOU,2022,REG,15,2022-12-18,Sunday,13:00,KC,30,HOU,24,Home,-6,1,0,7,7,Andy Reid,Lovie Smith,Carl Cheffers,HOU00,NRG Stadium
2022_15_DAL_JAX,2022,REG,15,2022-12-18,Sunday,13:00,DAL,34,JAX,40,Home,6,1,0,7,7,Mike McCarthy,Doug Pederson,Shawn Smith,JAX00,TIAA Bank Stadium
2022_15_ATL_NO,2022,REG,15,2022-12-18,Sunday,13:00,ATL,18,NO,21,Home,3,0,1,14,13,Arthur Smith,Dennis Allen,Clete Blakeman,NOR00,Mercedes-Benz Superdome
2022_15_DET_NYJ,2022,REG,15,2022-12-18,Sunday,13:00,DET,20,NYJ,17,Home,-3,0,0,7,7,Dan Campbell,Robert Saleh,Craig Wrolstad,NYC01,MetLife Stadium
2022_15_ARI_DEN,2022,REG,15,2022-12-18,Sunday,16:05,ARI,15,DEN,24,Home,9,0,0,6,7,Kliff Kingsbury,Nathaniel Hackett,Jerome Boger,DEN00,Empower Field at Mile High
2022_15_NE_LV,2022,REG,15,2022-12-18,Sunday,16:05,NE,24,LV,30,Home,6,0,0,6,10,Bill Belichick,Josh McDaniels,Ron Torbert,VEG00,Allegiant Stadium
2022_15_TEN_LAC,2022,REG,15,2022-12-18,Sunday,16:25,TEN,14,LAC,17,Home,3,0,0,7,7,Mike Vrabel,Brandon Staley,Land Clark,LAX01,SoFi Stadium
2022_15_CIN_TB,2022,REG,15,2022-12-18,Sunday,16:25,CIN,34,TB,23,Home,-11,0,0,7,7,Zac Taylor,Todd Bowles,Adrian Hill,TAM00,Raymond James Stadium
2022_15_NYG_WAS,2022,REG,15,2022-12-18,Sunday,20:20,NYG,20,WAS,12,Home,-8,0,1,7,14,Brian Daboll,Ron Rivera,John Hussey,WAS00,FedExField
2022_15_LA_GB,2022,REG,15,2022-12-19,Monday,20:15,LAR,12,GB,24,Home,12,0,0,11,15,Sean McVay,Matt LaFleur,Shawn Hochuli,GNB00,Lambeau Field
2022_16_JAX_NYJ,2022,REG,16,2022-12-22,Thursday,20:15,JAX,19,NYJ,3,Home,-16,0,0,4,4,Doug Pederson,Robert Saleh,Brad Allen,NYC01,MetLife Stadium
2022_16_ATL_BAL,2022,REG,16,2022-12-24,Saturday,13:00,ATL,9,BAL,17,Home,8,0,0,6,7,Arthur Smith,John Harbaugh,Bill Vinovich,BAL00,M&T Bank Stadium
2022_16_DET_CAR,2022,REG,16,2022-12-24,Saturday,13:00,DET,23,CAR,37,Home,14,0,0,6,6,Dan Campbell,Steve Wilks,Shawn Hochuli,CAR00,Bank of America Stadium
2022_16_BUF_CHI,2022,REG,16,2022-12-24,Saturday,13:00,BUF,35,CHI,13,Home,-22,0,0,7,6,Sean McDermott,Matt Eberflus,Carl Cheffers,CHI98,Soldier Field
2022_16_NO_CLE,2022,REG,16,2022-12-24,Saturday,13:00,NO,17,CLE,10,Home,-7,0,0,6,7,Dennis Allen,Kevin Stefanski,Brad Rogers,CLE00,FirstEnergy Stadium
2022_16_SEA_KC,2022,REG,16,2022-12-24,Saturday,13:00,SEA,10,KC,24,Home,14,0,0,9,6,Pete Carroll,Andy Reid,Clete Blakeman,KAN00,GEHA Field at Arrowhead Stadium
2022_16_NYG_MIN,2022,REG,16,2022-12-24,Saturday,13:00,NYG,24,MIN,27,Home,3,0,0,6,7,Brian Daboll,Kevin O'Connell,Adrian Hill,MIN01,U.S. Bank Stadium
2022_16_CIN_NE,2022,REG,16,2022-12-24,Saturday,13:00,CIN,22,NE,18,Home,-4,0,0,6,6,Zac Taylor,Bill Belichick,Craig Wrolstad,BOS00,Gillette Stadium
2022_16_HOU_TEN,2022,REG,16,2022-12-24,Saturday,14:00,HOU,19,TEN,14,Home,-5,0,1,6,6,Lovie Smith,Mike Vrabel,Shawn Smith,NAS00,Nissan Stadium
2022_16_WAS_SF,2022,REG,16,2022-12-24,Saturday,16:05,WAS,20,SF,37,Home,17,0,0,6,9,Ron Rivera,Kyle Shanahan,Jerome Boger,SFO01,Levi's Stadium
2022_16_PHI_DAL,2022,REG,16,2022-12-24,Saturday,16:25,PHI,34,DAL,40,Home,6,0,1,6,6,Nick Sirianni,Mike McCarthy,Alex Kemp,DAL00,AT&T Stadium
2022_16_LV_PIT,2022,REG,16,2022-12-24,Saturday,20:15,LV,10,PIT,13,Home,3,0,0,6,6,Josh McDaniels,Mike Tomlin,Tra Blake,PIT00,Acrisure Stadium
2022_16_GB_MIA,2022,REG,16,2022-12-25,Sunday,13:00,GB,26,MIA,20,Home,-6,0,0,6,8,Matt LaFleur,Mike McDaniel,Land Clark,MIA00,Hard Rock Stadium
2022_16_DEN_LA,2022,REG,16,2022-12-25,Sunday,16:30,DEN,14,LAR,51,Home,37,0,0,7,6,Nathaniel Hackett,Sean McVay,Ron Torbert,LAX01,SoFi Stadium
2022_16_TB_ARI,2022,REG,16,2022-12-25,Sunday,20:20,TB,19,ARI,16,Home,-3,1,0,7,7,Todd Bowles,Kliff Kingsbury,John Hussey,PHO00,State Farm Stadium
2022_16_LAC_IND,2022,REG,16,2022-12-26,Monday,20:15,LAC,20,IND,3,Home,-17,0,0,8,9,Brandon Staley,Jeff Saturday,Clay Martin,IND00,Lucas Oil Stadium
2022_17_DAL_TEN,2022,REG,17,2022-12-29,Thursday,20:15,DAL,27,TEN,13,Home,-14,0,0,5,5,Mike McCarthy,Mike Vrabel,Shawn Hochuli,NAS00,Nissan Stadium
2022_17_ARI_ATL,2022,REG,17,2023-01-01,Sunday,13:00,ARI,19,ATL,20,Home,1,0,0,7,8,Kliff Kingsbury,Arthur Smith,Alex Kemp,ATL97,Mercedes-Benz Stadium
2022_17_CHI_DET,2022,REG,17,2023-01-01,Sunday,13:00,CHI,10,DET,41,Home,31,0,1,8,8,Matt Eberflus,Dan Campbell,Adrian Hill,DET00,Ford Field
2022_17_JAX_HOU,2022,REG,17,2023-01-01,Sunday,13:00,JAX,31,HOU,3,Home,-28,0,1,10,8,Doug Pederson,Lovie Smith,Scott Novak,HOU00,NRG Stadium
2022_17_DEN_KC,2022,REG,17,2023-01-01,Sunday,13:00,DEN,24,KC,27,Home,3,0,1,7,8,Jay Rosburg,Andy Reid,Tra Blake,KAN00,GEHA Field at Arrowhead Stadium
2022_17_MIA_NE,2022,REG,17,2023-01-01,Sunday,13:00,MIA,21,NE,23,Home,2,0,1,7,8,Mike McDaniel,Bill Belichick,Brad Allen,BOS00,Gillette Stadium
2022_17_IND_NYG,2022,REG,17,2023-01-01,Sunday,13:00,IND,10,NYG,38,Home,28,0,0,6,8,Jeff Saturday,Brian Daboll,Craig Wrolstad,NYC01,MetLife Stadium
2022_17_NO_PHI,2022,REG,17,2023-01-01,Sunday,13:00,NO,20,PHI,10,Home,-10,0,0,8,8,Dennis Allen,Nick Sirianni,Jerome Boger,PHI00,Lincoln Financial Field
2022_17_CAR_TB,2022,REG,17,2023-01-01,Sunday,13:00,CAR,24,TB,30,Home,6,0,1,8,7,Steve Wilks,Todd Bowles,Brad Rogers,TAM00,Raymond James Stadium
2022_17_CLE_WAS,2022,REG,17,2023-01-01,Sunday,13:00,CLE,24,WAS,10,Home,-14,0,0,8,8,Kevin Stefanski,Ron Rivera,Bill Vinovich,WAS00,FedExField
2022_17_SF_LV,2022,REG,17,2023-01-01,Sunday,16:05,SF,37,LV,34,Home,-3,1,0,8,8,Kyle Shanahan,Josh McDaniels,Clay Martin,VEG00,Allegiant Stadium
2022_17_NYJ_SEA,2022,REG,17,2023-01-01,Sunday,16:05,NYJ,6,SEA,23,Home,17,0,0,10,8,Robert Saleh,Pete Carroll,Ron Torbert,SEA00,Lumen Field
2022_17_MIN_GB,2022,REG,17,2023-01-01,Sunday,16:25,MIN,17,GB,41,Home,24,0,1,8,7,Kevin O'Connell,Matt LaFleur,Carl Cheffers,GNB00,Lambeau Field
2022_17_LA_LAC,2022,REG,17,2023-01-01,Sunday,16:25,LAR,10,LAC,31,Home,21,0,0,7,6,Sean McVay,Brandon Staley,Clete Blakeman,LAX01,SoFi Stadium
2022_17_PIT_BAL,2022,REG,17,2023-01-01,Sunday,20:20,PIT,16,BAL,13,Home,-3,0,1,8,8,Mike Tomlin,John Harbaugh,Land Clark,BAL00,M&T Bank Stadium
2022_18_KC_LV,2022,REG,18,2023-01-07,Saturday,16:30,KC,31,LV,13,Home,-18,0,1,6,6,Andy Reid,Josh McDaniels,Scott Novak,VEG00,Allegiant Stadium
2022_18_TEN_JAX,2022,REG,18,2023-01-07,Saturday,20:15,TEN,16,JAX,20,Home,4,0,1,9,6,Mike Vrabel,Doug Pederson,Bill Vinovich,JAX00,TIAA Bank Stadium
2022_18_TB_ATL,2022,REG,18,2023-01-08,Sunday,13:00,TB,17,ATL,30,Home,13,0,1,7,7,Todd Bowles,Arthur Smith,Land Clark,ATL97,Mercedes-Benz Stadium
2022_18_NE_BUF,2022,REG,18,2023-01-08,Sunday,13:00,NE,23,BUF,35,Home,12,0,1,7,6,Bill Belichick,Sean McDermott,Clay Martin,BUF00,New Era Field
2022_18_MIN_CHI,2022,REG,18,2023-01-08,Sunday,13:00,MIN,29,CHI,13,Home,-16,0,1,7,7,Kevin O'Connell,Matt Eberflus,Brad Allen,CHI98,Soldier Field
2022_18_BAL_CIN,2022,REG,18,2023-01-08,Sunday,13:00,BAL,16,CIN,27,Home,11,0,1,7,6,John Harbaugh,Zac Taylor,Ron Torbert,CIN00,Paycor Stadium
2022_18_HOU_IND,2022,REG,18,2023-01-08,Sunday,13:00,HOU,32,IND,31,Home,-1,0,1,7,7,Lovie Smith,Jeff Saturday,Jerome Boger,IND00,Lucas Oil Stadium
2022_18_NYJ_MIA,2022,REG,18,2023-01-08,Sunday,13:00,NYJ,6,MIA,11,Home,5,0,1,7,7,Robert Saleh,Mike McDaniel,John Hussey,MIA00,Hard Rock Stadium
2022_18_CAR_NO,2022,REG,18,2023-01-08,Sunday,13:00,CAR,10,NO,7,Home,-3,0,1,7,7,Steve Wilks,Dennis Allen,Alex Kemp,NOR00,Mercedes-Benz Superdome
2022_18_CLE_PIT,2022,REG,18,2023-01-08,Sunday,13:00,CLE,14,PIT,28,Home,14,0,1,7,7,Kevin Stefanski,Mike Tomlin,Clete Blakeman,PIT00,Acrisure Stadium
2022_18_LAC_DEN,2022,REG,18,2023-01-08,Sunday,16:25,LAC,28,DEN,31,Home,3,0,1,7,7,Brandon Staley,Jay Rosburg,Shawn Hochuli,DEN00,Empower Field at Mile High
2022_18_NYG_PHI,2022,REG,18,2023-01-08,Sunday,16:25,NYG,16,PHI,22,Home,6,0,1,7,7,Brian Daboll,Nick Sirianni,Carl Cheffers,PHI00,Lincoln Financial Field
2022_18_LA_SEA,2022,REG,18,2023-01-08,Sunday,16:25,LAR,16,SEA,19,Home,3,1,1,7,7,Sean McVay,Pete Carroll,Craig Wrolstad,SEA00,Lumen Field
2022_18_ARI_SF,2022,REG,18,2023-01-08,Sunday,16:25,ARI,13,SF,38,Home,25,0,1,7,7,Kliff Kingsbury,Kyle Shanahan,Adrian Hill,SFO01,Levi's Stadium
2022_18_DAL_WAS,2022,REG,18,2023-01-08,Sunday,16:25,DAL,6,WAS,26,Home,20,0,1,10,7,Mike McCarthy,Ron Rivera,Tra Blake,WAS00,FedExField
2022_18_DET_GB,2022,REG,18,2023-01-08,Sunday,20:20,DET,20,GB,16,Home,-4,0,1,7,7,Dan Campbell,Matt LaFleur,Brad Rogers,GNB00,Lambeau Field
